,id,date,rawContent,cleaned_content,english_relative_frequency
29,6587,2022-08-05 16:57:03+00:00,"The dream is free,
But the journey is not...!!! @ Bandorbon https://t.co/7SwKOtulRF",the dream is free but the journey is not bandorbon,0.9
30,6967,2022-08-11 12:51:57+00:00,"Chittagong sights including 1)  Chittagong Medical College where my mother studied, both my parents worked, where they met, and where they lived in the staff quarters after getting married; and 2) Dr. Khastogir's School where my mother went. https://t.co/1mYwMvypHi",chittagong sights including 1 chittagong medical college where my mother studied both my parents worked where they met and where they lived in the staff quarters after getting married and 2 dr khastogirs school where my mother went,0.9722222222222222
23,4990,2022-06-18 14:27:10+00:00,"@JohnCena And, It's our country’s human right report card from our ngo (non government organisations) and local private human rights center which even our latest corrupted and fascist government banning that organisation name called 'odhikar / (right)"". 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼 https://t.co/j7QZCEtUq8",and its our countrys human right report card from our ngo non government organisations and local private human rights center which even our latest corrupted and fascist government banning that organisation name called odhikar right,0.9714285714285714
18,2318,2022-03-23 08:29:22+00:00,"Love u,@msdhoni 💙🧡

I'm a big fan of u from Bangladesh 🇧🇩
U're my all-time favourite Cricketer...best wishes for the Upcoming IPL 22...Time to support @ChennaiIPL 🧡✌️
Whistle Podu 💛 https://t.co/oKCnFeNwGE",love u im a big fan of u from bangladesh ure my all time favourite cricketer best wishes for the upcoming ipl 22 time to support whistle podu,0.925925925925926
12,1642,2022-03-02 11:28:22+00:00,"Last Time preparation of Final Exam.
It will be last Theory exam Master’s of Engineering 
Department of civil Engineering (Structural Engineering) @ Chittagong University of Engineering and Technology - CUET https://t.co/RsiIu97HRi",last time preparation of final exam it will be last theory exam masters of engineering department of civil engineering structural engineering chittagong university of engineering and technology cuet,0.9642857142857144
25,5562,2022-07-03 07:19:11+00:00,"@JohnCena we don't say 'what you🇺🇲did in iraq prison, everybody knows!.., about abu ghairab prison to guatamala prison...upon those incident the story should made.., after 'inspired lesson from matt demon's green zone movie story and black hawk down movie"" @JohnCena (another topics.. https://t.co/DbuGZo5m2i",we dont say what youdid in iraq prison everybody knows about abu ghairab prison to guatamala prison upon those incident the story should made after inspired lesson from matt demons green zone movie story and black hawk down movie another topics,0.926829268292683
1,2271,2022-03-22 22:11:26+00:00,Put hands where I can see baby.. That Naugthy officer.. ❤️❤️❤️❤️❤️👮‍♀️👮‍♀️ https://t.co/W5u8ZbfYx0,put hands where i can see baby that naugthy officer,0.9
2,6698,2022-08-07 19:59:54+00:00,"There's a fine line between being a part of someone's life and just existing, once you figure out the difference, you'll know where to draw the line! @ Ｒｅａｌｉｔｙ https://t.co/HC3PlnS4M4",theres a fine line between being a part of someones life and just existing once you figure out the difference youll know where to draw the line,0.9629629629629628
32,5499,2022-07-01 03:54:34+00:00,Many thanks @NishitaBarua_BD and band for joining #WOWBD’s Chattogram Chapter to celebrate the achievements of women and girls across Bangladesh. A fantastic performance despite the unexpected interruption. @bdBritish @ccdbangladesh #WOWSOUTHASIA https://t.co/rEKFR7RKtc,many thanks and band for joining s chattogram chapter to celebrate the achievements of women and girls across bangladesh a fantastic performance despite the unexpected interruption,0.9615384615384616
25,3792,2022-05-12 08:34:19+00:00,this circle has a love. This circle has a thousands of memories and emotions @ SIR Ashutosh Government College https://t.co/PqJI27tkib,this circle has a love this circle has a thousands of memories and emotions sir ashutosh government college,0.9444444444444444
23,2561,2022-03-30 04:49:18+00:00,"@POTUS America get Shame answer about supporting radical Hindutva terrorist country india 👉🏼🇮🇳
What would you say! Dear Santa Claus in every Christmas 👉🏼🇮🇳💩💩💩💩💩, 👉🏼🇮🇳🐖🐖🐖🐖 https://t.co/MKkBFj4jRr",america get shame answer about supporting radical hindutva terrorist country india what would you say dear santa claus in every christmas,0.9523809523809524
22,2234,2022-03-20 11:25:58+00:00,"Give second chances but not for the same mistake.🥀
#spreadlove @ naval,chittagong. https://t.co/yC2vXc0UtE",give second chances but not for the same mistake navalchittagong,0.9
20,4741,2022-06-12 09:14:18+00:00,Xiaomi 12 Ultra renders reveal final design featuring Leica-branded camera setup https://t.co/JaFiyaU9zi via @gizmochina,xiaomi 12 ultra renders reveal final design featuring leica branded camera setup via,0.9166666666666666
0,6505,2022-08-04 17:35:05+00:00,"@R_1999_2 @hubermanlab Any carb rich food ( rice, fruit juices) ferments into low grade alcohol in the gut. The dosage is minuscule, the effects are not significant",any carb rich food rice fruit juices ferments into low grade alcohol in the gut the dosage is minuscule the effects are not significant,0.9583333333333334
35,6731,2022-08-07 00:29:47+00:00,"The hard rain nailed the night to the city...

#cityscape @ Jamal Khan https://t.co/UOvjKYLX0B",the hard rain nailed the night to the city jamal khan,0.9090909090909092
13,1643,2022-03-02 10:17:02+00:00,@mehreen2022 How much BFs you have got till u made noticed!,how much bfs you have got till u made noticed,0.9
1,947,2022-02-06 19:59:02+00:00,"(06 Feb 2022)
My One of Great Peace in Lifetime.....
Miss Others Family Members WHO make's me Happy. 
Love you All.... @ Bangabandhu Avenue - Oxyzen,chittagong https://t.co/k1AOxtJ58n",06 feb 2022 my one of great peace in lifetime miss others family members who makes me happy love you all bangabandhu avenue oxyzenchittagong,0.9090909090909092
1,6132,2022-07-23 17:46:46+00:00,Yeah...It's Been #12YearsOf1D...@onedirection Is My Most Favourite Boy Band In Fact #1D Is The Most Leading Boy Band Of Our Generation...#Happy_Sparkling_12th_1D_Anniversary...#1D_LOVE_FOREVER..Muahh 😎😮🤗🤩😍😵🤠😘😽😭🏴󠁧󠁢󠁥󠁮󠁧󠁿🇮🇪🎸🎧🎤🎶🎺📢🔥🌟🌠🎉🎊1️⃣2️⃣🌺🌻🌼📲💘💚💛🕊🖤👆!!!!!!!!!! https://t.co/j74r7hHyDf,yeah its been is my most favourite boy band in fact is the most leading boy band of our generation muahh 12,0.9523809523809524
